image_path,author
wikiart/Edgar_Degas/edgar-degas_ballet-dancers.jpg,Edgar_Degas
wikiart/Childe_Hassam/childe-hassam_the-sonata.jpg,Childe_Hassam
wikiart/Ilya_Repin/ilya-repin_religious-procession-1877.jpg,Ilya_Repin
wikiart/Nicholas_Roerich/nicholas-roerich_tibetian-lakes-1933.jpg,Nicholas_Roerich
wikiart/Claude_Monet/claude-monet_rocky-coast-and-the-lion-rock-belle-ile.jpg,Claude_Monet
wikiart/Claude_Monet/claude-monet_water-lilies-1917-5.jpg,Claude_Monet
wikiart/Eugene_Boudin/eugene-boudin_portrieux-1874.jpg,Eugene_Boudin
wikiart/Ilya_Repin/ilya-repin_barge-haulers-on-the-volga-1-1870.jpg,Ilya_Repin
wikiart/Nicholas_Roerich/nicholas-roerich_sanctuaries-and-citadels-1925-2.jpg,Nicholas_Roerich
wikiart/Pyotr_Konchalovsky/pyotr-konchalovsky_natasha-in-a-chair-1915.jpg,Pyotr_Konchalovsky
wikiart/Vincent_van_Gogh/vincent-van-gogh_snow-covered-cottages-a-couple-with-a-child-and-other-walkers-1890.jpg,Vincent_van_Gogh
wikiart/Nicholas_Roerich/nicholas-roerich_medieval-revel-1903.jpg,Nicholas_Roerich
wikiart/Raphael_Kirchner/raphael-kirchner_girls-faces-with-red-border.jpg,Raphael_Kirchner
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_at-the-luxembourg-gardens-1883.jpg,Pierre_Auguste_Renoir
wikiart/Pablo_Picasso/pablo-picasso_portrait-of-gustave-coquiot-1901-1.jpg,Pablo_Picasso
wikiart/Camille_Pissarro/camille-pissarro_the-little-bridge-pontoise-1875.jpg,Camille_Pissarro
wikiart/Edgar_Degas/edgar-degas_women-on-a-cafe-terrace-in-the-evening-1877.jpg,Edgar_Degas
wikiart/Pablo_Picasso/pablo-picasso_portrait-of-petrus-manach-1901.jpg,Pablo_Picasso
wikiart/Marc_Chagall/marc-chagall_a-doorman-doesn-t-permit-tchitchikov-to-visit-a-governor.jpg,Marc_Chagall
wikiart/Boris_Kustodiev/boris-kustodiev_russian-venus-1920.jpg,Boris_Kustodiev
wikiart/Ivan_Aivazovsky/ivan-aivazovsky_the-rescue-1857.jpg,Ivan_Aivazovsky
wikiart/Childe_Hassam/childe-hassam_rocky-beach-appledore.jpg,Childe_Hassam
wikiart/Pyotr_Konchalovsky/pyotr-konchalovsky_cottages.jpg,Pyotr_Konchalovsky
wikiart/Camille_Pissarro/camille-pissarro_a-path-across-the-fields-1879.jpg,Camille_Pissarro
wikiart/Camille_Pissarro/camille-pissarro_elderly-woman-mending-old-clothes-moret-1902.jpg,Camille_Pissarro
wikiart/Eugene_Boudin/eugene-boudin_villerville-the-shore-1896.jpg,Eugene_Boudin
wikiart/Rembrandt/rembrandt_the-circumcision-1661.jpg,Rembrandt
wikiart/Edgar_Degas/edgar-degas_madame-de-rutte.jpg,Edgar_Degas
wikiart/Ivan_Aivazovsky/ivan-aivazovsky_pushkin-in-gurzuf-1880.jpg,Ivan_Aivazovsky
wikiart/Claude_Monet/claude-monet_the-garden-1.jpg,Claude_Monet
wikiart/Ivan_Shishkin/ivan-shishkin_mountain-river-1886.jpg,Ivan_Shishkin
wikiart/Boris_Kustodiev/boris-kustodiev_fist-fight-on-the-moscow-river-1897.jpg,Boris_Kustodiev
wikiart/Paul_Cezanne/paul-cezanne_marion-and-valabregue-posing-for-a-picture-1866.jpg,Paul_Cezanne
wikiart/Rembrandt/rembrandt_the-resurection-of-christ-1639.jpg,Rembrandt
wikiart/Marc_Chagall/marc-chagall_a-man-with-thora-1975.jpg,Marc_Chagall
wikiart/Camille_Pissarro/camille-pissarro_the-fishmarket-dieppe-2-1902.jpg,Camille_Pissarro
wikiart/Salvador_Dali/salvador-dali_the-christian-knight-dali-s-horses.jpg,Salvador_Dali
wikiart/Albrecht_Durer/albrecht-durer_christ-appears-to-mary-magdalene-1511.jpg,Albrecht_Durer
wikiart/Nicholas_Roerich/nicholas-roerich_saint-sophia-the-almighty-wisdom-1932.jpg,Nicholas_Roerich
wikiart/Martiros_Saryan/martiros-saryan_portrait-of-the-pianist-konstantin-igumnov-1934.jpg,Martiros_Saryan
wikiart/Gustave_Dore/gustave-dore_and-now-on-earth-the-seventh-evening-arose-in-eden.jpg,Gustave_Dore
wikiart/Pyotr_Konchalovsky/pyotr-konchalovsky_portrait-of-a-e-goncz-1918-1.jpg,Pyotr_Konchalovsky
wikiart/Vincent_van_Gogh/vincent-van-gogh_landscape-with-hut-in-the-camargue-1888.jpg,Vincent_van_Gogh
wikiart/Paul_Cezanne/paul-cezanne_the-farm-of-bellevue-1892(1).jpg,Paul_Cezanne
wikiart/Nicholas_Roerich/nicholas-roerich_pomeranians-morning-1906.jpg,Nicholas_Roerich
wikiart/Vincent_van_Gogh/vincent-van-gogh_sower-with-hand-in-sack-1881-1.jpg,Vincent_van_Gogh
wikiart/Vincent_van_Gogh/vincent-van-gogh_orchard-in-blossom-bordered-by-cypresses-1888-1.jpg,Vincent_van_Gogh
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_pensive.jpg,Pierre_Auguste_Renoir
wikiart/Ivan_Aivazovsky/ivan-aivazovsky_aivazovsky-with-friends-1893.jpg,Ivan_Aivazovsky
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_chestnut-tree-blooming-1881.jpg,Pierre_Auguste_Renoir
wikiart/Claude_Monet/claude-monet_the-entrance-to-giverny-under-the-snow.jpg,Claude_Monet
wikiart/Gustave_Dore/gustave-dore_godfrey-meets-the-remains-of-the-army-of-peter-the-hermit.jpg,Gustave_Dore
wikiart/Claude_Monet/claude-monet_path-at-pourville-02.jpg,Claude_Monet
wikiart/Ivan_Shishkin/ivan-shishkin_bee-families.jpg,Ivan_Shishkin
wikiart/Gustave_Dore/gustave-dore_christ-mocked.jpg,Gustave_Dore
wikiart/Nicholas_Roerich/nicholas-roerich_monhigan-study-1922-3.jpg,Nicholas_Roerich
wikiart/Boris_Kustodiev/boris-kustodiev_seated-woman-with-a-book-1915.jpg,Boris_Kustodiev
wikiart/Claude_Monet/claude-monet_the-willows-1.jpg,Claude_Monet
wikiart/Gustave_Dore/gustave-dore_the-mountain-s-foot.jpg,Gustave_Dore
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_head-of-a-woman-1.jpg,Pierre_Auguste_Renoir
wikiart/Albrecht_Durer/albrecht-durer_skull.jpg,Albrecht_Durer
wikiart/Pablo_Picasso/pablo-picasso_studio-pigeons-velazquez-1957.jpg,Pablo_Picasso
wikiart/Pablo_Picasso/pablo-picasso_bullfight-scene-1901.jpg,Pablo_Picasso
wikiart/Ivan_Aivazovsky/ivan-aivazovsky_sea-at-night-2.jpg,Ivan_Aivazovsky
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_madame-marie-octavie-bernier-1871.jpg,Pierre_Auguste_Renoir
wikiart/Nicholas_Roerich/nicholas-roerich_tristan-1912.jpg,Nicholas_Roerich
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_the-bathrobe-1889.jpg,Pierre_Auguste_Renoir
wikiart/Marc_Chagall/marc-chagall_study-to-vitrage-at-tudeley-all-saints-church-1975.jpg,Marc_Chagall
wikiart/Vincent_van_Gogh/vincent-van-gogh_couple-walking(1).jpg,Vincent_van_Gogh
wikiart/Boris_Kustodiev/boris-kustodiev_waiter-1920.jpg,Boris_Kustodiev
wikiart/Edgar_Degas/edgar-degas_woman-at-her-bath.jpg,Edgar_Degas
wikiart/Salvador_Dali/salvador-dali_the-horseman-of-the-apocalypse.jpg,Salvador_Dali
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_landscape-in-the-sun-1881.jpg,Pierre_Auguste_Renoir
wikiart/Ivan_Aivazovsky/ivan-aivazovsky_flock-of-sheep-with-herdsmen-unset-1870.jpg,Ivan_Aivazovsky
wikiart/Marc_Chagall/marc-chagall_cemetery-gates-1917.jpg,Marc_Chagall
wikiart/Pablo_Picasso/pablo-picasso_woman-with-guitar-1913.jpg,Pablo_Picasso
wikiart/John_Singer_Sargent/john-singer-sargent_portrait-of-the-countess-of-clary-aldringen-1896.jpg,John_Singer_Sargent
wikiart/Ilya_Repin/ilya-repin_taking-christ-into-custody-1886.jpg,Ilya_Repin
wikiart/Ilya_Repin/ilya-repin_bridge-in-abramtsevo-1879.jpg,Ilya_Repin
wikiart/Camille_Pissarro/camille-pissarro_portrait-of-ludovic-rodo-pissarro.jpg,Camille_Pissarro
wikiart/Ivan_Aivazovsky/ivan-aivazovsky_creation-of-the-world-1864.jpg,Ivan_Aivazovsky
wikiart/Nicholas_Roerich/nicholas-roerich_mist-in-the-forest-1907.jpg,Nicholas_Roerich
wikiart/Gustave_Dore/gustave-dore_the-children-s-crusade-in-1212-1877.jpg,Gustave_Dore
wikiart/Nicholas_Roerich/nicholas-roerich_star-of-the-hero-1932-1.jpg,Nicholas_Roerich
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_gondola-1881.jpg,Pierre_Auguste_Renoir
wikiart/Ivan_Shishkin/ivan-shishkin_zelenina-grove-1871.jpg,Ivan_Shishkin
wikiart/Salvador_Dali/salvador-dali_landscape-of-cadaques.jpg,Salvador_Dali
wikiart/Ilya_Repin/ilya-repin_woman-with-dagger.jpg,Ilya_Repin
wikiart/Albrecht_Durer/albrecht-durer_portrait-of-kaiser-sigismund-1516.jpg,Albrecht_Durer
wikiart/Nicholas_Roerich/nicholas-roerich_armageddon.jpg,Nicholas_Roerich
wikiart/Pyotr_Konchalovsky/pyotr-konchalovsky_still-life-capercaillie-1939.jpg,Pyotr_Konchalovsky
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_the-painter-taking-a-stroll-at-cagnes.jpg,Pierre_Auguste_Renoir
wikiart/Pablo_Picasso/pablo-picasso_untitled-1970-2.jpg,Pablo_Picasso
wikiart/Marc_Chagall/marc-chagall_a-seraph-purify-the-lips-of-isaiah-with-a-hot-coal-isaiah-vi-1-7.jpg,Marc_Chagall
wikiart/Raphael_Kirchner/raphael-kirchner_greek-virgins-1900-7.jpg,Raphael_Kirchner
wikiart/Boris_Kustodiev/boris-kustodiev_portrait-of-y-e-kustodieva-1922.jpg,Boris_Kustodiev
wikiart/Ilya_Repin/ilya-repin_portrait-of-a-kalmyk-1871.jpg,Ilya_Repin
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_landscape-7.jpg,Pierre_Auguste_Renoir
wikiart/Vincent_van_Gogh/vincent-van-gogh_two-diggers-among-trees-1889.jpg,Vincent_van_Gogh
wikiart/Pyotr_Konchalovsky/pyotr-konchalovsky_balaklava-the-landscape-1929.jpg,Pyotr_Konchalovsky
wikiart/Claude_Monet/claude-monet_christmas-roses.jpg,Claude_Monet
wikiart/Claude_Monet/claude-monet_the-seine-near-giverny.jpg,Claude_Monet
wikiart/Salvador_Dali/salvador-dali_angel.jpg,Salvador_Dali
wikiart/Claude_Monet/claude-monet_flowers-and-fruit.jpg,Claude_Monet
wikiart/Albrecht_Durer/albrecht-durer_nude-woman-with-the-zodiac.jpg,Albrecht_Durer
wikiart/Nicholas_Roerich/nicholas-roerich_himalayas-45.jpg,Nicholas_Roerich
wikiart/Ilya_Repin/ilya-repin_leo-tolstoy-in-the-forest-1891.jpg,Ilya_Repin
wikiart/Ivan_Aivazovsky/ivan-aivazovsky_the-old-feodosia-1839.jpg,Ivan_Aivazovsky
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_gladioli-1884.jpg,Pierre_Auguste_Renoir
wikiart/Pyotr_Konchalovsky/pyotr-konchalovsky_portrait-of-m-p-konchalovsky-in-naval-uniform-1910.jpg,Pyotr_Konchalovsky
wikiart/John_Singer_Sargent/john-singer-sargent_venetian-wineshop.jpg,John_Singer_Sargent
wikiart/Eugene_Boudin/eugene-boudin_women-fishing-for-shrimp-at-kerhor-1870.jpg,Eugene_Boudin
wikiart/Ilya_Repin/ilya-repin_head-of-hunchback-1881.jpg,Ilya_Repin
wikiart/Camille_Pissarro/camille-pissarro_peasant-pushing-a-wheelbarrow-maison-rondest-pontoise-1874.jpg,Camille_Pissarro
wikiart/Pablo_Picasso/pablo-picasso_the-room-of-the-ironer-1904.jpg,Pablo_Picasso
wikiart/Paul_Cezanne/paul-cezanne_self-portrait-in-a-felt-hat-1894(2).jpg,Paul_Cezanne
wikiart/Camille_Pissarro/camille-pissarro_peasant-women-planting-stakes-1891.jpg,Camille_Pissarro
wikiart/Claude_Monet/claude-monet_poplars-at-giverny-1.jpg,Claude_Monet
wikiart/Vincent_van_Gogh/vincent-van-gogh_woman-reeling-yarn-1884.jpg,Vincent_van_Gogh
wikiart/Camille_Pissarro/camille-pissarro_apple-trees-in-a-field-1892.jpg,Camille_Pissarro
wikiart/Ivan_Aivazovsky/ivan-aivazovsky_view-of-yalta-1867.jpg,Ivan_Aivazovsky
wikiart/Claude_Monet/claude-monet_vetheuil.jpg,Claude_Monet
wikiart/Camille_Pissarro/camille-pissarro_the-maidservant-1867.jpg,Camille_Pissarro
wikiart/Ivan_Shishkin/ivan-shishkin_cloudy-day.jpg,Ivan_Shishkin
wikiart/John_Singer_Sargent/john-singer-sargent_the-sphinx.jpg,John_Singer_Sargent
wikiart/Camille_Pissarro/camille-pissarro_landscape-fields-eragny-1885.jpg,Camille_Pissarro
wikiart/Claude_Monet/claude-monet_the-pointe-of-heve-1864.jpg,Claude_Monet
wikiart/Claude_Monet/claude-monet_landscape-with-thunderstorm-1.jpg,Claude_Monet
wikiart/Camille_Pissarro/camille-pissarro_peasant-sitting-with-infant-1881.jpg,Camille_Pissarro
wikiart/Camille_Pissarro/camille-pissarro_the-quarry-pontoise.jpg,Camille_Pissarro
wikiart/Marc_Chagall/marc-chagall_the-frog-who-wished-to-be-as-big-as-the-ox-1930.jpg,Marc_Chagall
wikiart/Gustave_Dore/gustave-dore_the-gluttons-ciacco(1).jpg,Gustave_Dore
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_flowers-in-a-green-vase-dahlilas-and-asters.jpg,Pierre_Auguste_Renoir
wikiart/Eugene_Boudin/eugene-boudin_douarnenez-the-bay-view-of-tristan-isle-1897.jpg,Eugene_Boudin
wikiart/Ivan_Aivazovsky/ivan-aivazovsky_view-of-the-bosporus-1874.jpg,Ivan_Aivazovsky
wikiart/Claude_Monet/claude-monet_the-japanese-bridge-1924-1.jpg,Claude_Monet
wikiart/Boris_Kustodiev/boris-kustodiev_portrait-of-public-servant-nikolai-nikolayevich-korevo-1903.jpg,Boris_Kustodiev
wikiart/Martiros_Saryan/martiros-saryan_to-the-spring-1926.jpg,Martiros_Saryan
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_roses-in-a-vase-1876.jpg,Pierre_Auguste_Renoir
wikiart/John_Singer_Sargent/john-singer-sargent_a-waterfall-1910.jpg,John_Singer_Sargent
wikiart/Nicholas_Roerich/nicholas-roerich_view-of-jelar-la.jpg,Nicholas_Roerich
wikiart/Claude_Monet/claude-monet_the-pointe-du-petit-ailly.jpg,Claude_Monet
wikiart/Pyotr_Konchalovsky/pyotr-konchalovsky_portrait-of-writer-samuil-marshak-1951.jpg,Pyotr_Konchalovsky
wikiart/Boris_Kustodiev/boris-kustodiev_portrait-of-f-a-malyavin-1900.jpg,Boris_Kustodiev
wikiart/Ivan_Aivazovsky/ivan-aivazovsky_sea-view-1867.jpg,Ivan_Aivazovsky
wikiart/Claude_Monet/claude-monet_water-lily-pond-2.jpg,Claude_Monet
wikiart/Pablo_Picasso/pablo-picasso_smoke-over-vallauris-1951.jpg,Pablo_Picasso
wikiart/Camille_Pissarro/camille-pissarro_saint-sever-rouen-morning-five-o-clock-1898.jpg,Camille_Pissarro
wikiart/Ivan_Aivazovsky/ivan-aivazovsky_reval.jpg,Ivan_Aivazovsky
wikiart/Childe_Hassam/childe-hassam_along-the-seine.jpg,Childe_Hassam
wikiart/Pyotr_Konchalovsky/pyotr-konchalovsky_portrait-of-constantin-andreyevich-trenev-1941.jpg,Pyotr_Konchalovsky
wikiart/Pyotr_Konchalovsky/pyotr-konchalovsky_still-life-with-jug-1919.jpg,Pyotr_Konchalovsky
wikiart/Nicholas_Roerich/nicholas-roerich_sketch-for-moving-the-boats.jpg,Nicholas_Roerich
wikiart/Raphael_Kirchner/raphael-kirchner_roma.jpg,Raphael_Kirchner
wikiart/Salvador_Dali/salvador-dali_transformation-of-antiques-magazine-cover-into-the-apparition-of-a-face.jpg,Salvador_Dali
wikiart/Ivan_Shishkin/ivan-shishkin_edge-of-the-forest-1884.jpg,Ivan_Shishkin
wikiart/Ivan_Shishkin/ivan-shishkin_forest-into-the-frost.jpg,Ivan_Shishkin
wikiart/Childe_Hassam/childe-hassam_boston-common-at-twilight.jpg,Childe_Hassam
wikiart/Vincent_van_Gogh/vincent-van-gogh_field-with-a-sower-1890(1).jpg,Vincent_van_Gogh
wikiart/Pablo_Picasso/pablo-picasso_seated-monkey-1905.jpg,Pablo_Picasso
wikiart/Paul_Cezanne/paul-cezanne_portrait-of-uncle-dominique-in-a-turban-1866.jpg,Paul_Cezanne
wikiart/Claude_Monet/claude-monet_view-of-cap-d-antibes.jpg,Claude_Monet
wikiart/Childe_Hassam/childe-hassam_veranda-of-the-old-house.jpg,Childe_Hassam
wikiart/Martiros_Saryan/martiros-saryan_still-life-with-jug-and-fruit-1913.jpg,Martiros_Saryan
wikiart/Rembrandt/rembrandt_the-woman-taken-in-adultery-1644.jpg,Rembrandt
wikiart/Edgar_Degas/edgar-degas_tuileries-the-woman-with-a-parasol-1877.jpg,Edgar_Degas
wikiart/Camille_Pissarro/camille-pissarro_kew-gardens-1892.jpg,Camille_Pissarro
wikiart/Claude_Monet/claude-monet_water-lilies-1919-1.jpg,Claude_Monet
wikiart/Pyotr_Konchalovsky/pyotr-konchalovsky_the-roses-by-the-window-1953.jpg,Pyotr_Konchalovsky
wikiart/Paul_Cezanne/paul-cezanne_mont-sainte-victoire-seen-from-les-lauves-1.jpg,Paul_Cezanne
wikiart/Nicholas_Roerich/nicholas-roerich_monhigan-study-1922-5.jpg,Nicholas_Roerich
wikiart/Rembrandt/rembrandt_overhanging-bushes-in-a-ditch.jpg,Rembrandt
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_essoyes-landscape-washerwoman-and-bathers-1900.jpg,Pierre_Auguste_Renoir
wikiart/Pyotr_Konchalovsky/pyotr-konchalovsky_bouquet-of-flowers-1932.jpg,Pyotr_Konchalovsky
wikiart/Albrecht_Durer/albrecht-durer_paul-the-apostle.jpg,Albrecht_Durer
wikiart/Nicholas_Roerich/nicholas-roerich_girl-1920-1.jpg,Nicholas_Roerich
wikiart/Boris_Kustodiev/boris-kustodiev_petrograd-on-february-1917.jpg,Boris_Kustodiev
wikiart/Vincent_van_Gogh/vincent-van-gogh_the-starry-night-1889-1.jpg,Vincent_van_Gogh
wikiart/Ivan_Shishkin/ivan-shishkin_on-the-mountain-castel-near-alushta-1879.jpg,Ivan_Shishkin
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_self-portrait-1.jpg,Pierre_Auguste_Renoir
wikiart/Vincent_van_Gogh/vincent-van-gogh_self-portrait-with-dark-felt-hat-1886.jpg,Vincent_van_Gogh
wikiart/Raphael_Kirchner/raphael-kirchner_a-half-of-a-virgin-1901-2.jpg,Raphael_Kirchner
wikiart/Camille_Pissarro/camille-pissarro_meadow-at-bazincourt.jpg,Camille_Pissarro
wikiart/Pablo_Picasso/pablo-picasso_peasants-1906.jpg,Pablo_Picasso
wikiart/Edgar_Degas/edgar-degas_ballerina-and-lady-with-a-fan-1885.jpg,Edgar_Degas
wikiart/Martiros_Saryan/martiros-saryan_desert-1911.jpg,Martiros_Saryan
wikiart/Boris_Kustodiev/boris-kustodiev_winter-shrovetide-festivities-1919.jpg,Boris_Kustodiev
wikiart/Pyotr_Konchalovsky/pyotr-konchalovsky_forging-of-buffalo-study-1927-1.jpg,Pyotr_Konchalovsky
wikiart/Claude_Monet/claude-monet_the-railway-bridge-at-argenteuil.jpg,Claude_Monet
wikiart/Nicholas_Roerich/nicholas-roerich_sketch-for-ladoga-series-1917.jpg,Nicholas_Roerich
wikiart/Pyotr_Konchalovsky/pyotr-konchalovsky_portrait-of-v-f-sakharov-1935.jpg,Pyotr_Konchalovsky
wikiart/Ivan_Aivazovsky/ivan-aivazovsky_sea-1882.jpg,Ivan_Aivazovsky
wikiart/Salvador_Dali/salvador-dali_muliere-peccatrici-remittuntur-peccata-multa-1967.jpg,Salvador_Dali
wikiart/Vincent_van_Gogh/vincent-van-gogh_four-people-on-a-bench-1882(1).jpg,Vincent_van_Gogh
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_two-young-girls-reading-1891.jpg,Pierre_Auguste_Renoir
wikiart/Raphael_Kirchner/raphael-kirchner_nude-drawings-1.jpg,Raphael_Kirchner
wikiart/Nicholas_Roerich/nicholas-roerich_shrines-and-strongholds-1925.jpg,Nicholas_Roerich
wikiart/Rembrandt/rembrandt_a-ragged-peasant-with-his-hands-behind-him-1635.jpg,Rembrandt
wikiart/Gustave_Dore/gustave-dore_sanuti-showing-maps-of-the-east-to-pope-john-xxii.jpg,Gustave_Dore
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_woman-with-green-chair.jpg,Pierre_Auguste_Renoir
wikiart/Raphael_Kirchner/raphael-kirchner_all-healing-1.jpg,Raphael_Kirchner
wikiart/Nicholas_Roerich/nicholas-roerich_himalayas-5.jpg,Nicholas_Roerich
wikiart/Vincent_van_Gogh/vincent-van-gogh_peasant-burning-weeds-1883.jpg,Vincent_van_Gogh
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_the-alphabet-jean-and-gabrielle.jpg,Pierre_Auguste_Renoir
wikiart/John_Singer_Sargent/john-singer-sargent_grace-woodhouse-1890.jpg,John_Singer_Sargent
wikiart/Marc_Chagall/marc-chagall_illustration-for-literary-review-shtrom-heftn-1923-1.jpg,Marc_Chagall
wikiart/Eugene_Boudin/eugene-boudin_antwerp-the-schelde.jpg,Eugene_Boudin
wikiart/Claude_Monet/claude-monet_water-lily-pond-3.jpg,Claude_Monet
wikiart/Marc_Chagall/marc-chagall_the-creation-of-man.jpg,Marc_Chagall
wikiart/Nicholas_Roerich/nicholas-roerich_tibet-flaming-peak-1933.jpg,Nicholas_Roerich
wikiart/Claude_Monet/claude-monet_the-river-epte.jpg,Claude_Monet
wikiart/Camille_Pissarro/camille-pissarro_the-port-of-le-havre-1903.jpg,Camille_Pissarro
wikiart/Camille_Pissarro/camille-pissarro_la-sente-du-chou-near-pontoise-1878.jpg,Camille_Pissarro
wikiart/Raphael_Kirchner/raphael-kirchner_all-healing-6.jpg,Raphael_Kirchner
wikiart/Claude_Monet/claude-monet_water-lilies-1917.jpg,Claude_Monet
wikiart/Pablo_Picasso/pablo-picasso_two-acrobats-harlequin-and-his-companion-1901.jpg,Pablo_Picasso
wikiart/Salvador_Dali/salvador-dali_velazquez-and-a-figure.jpg,Salvador_Dali
wikiart/Ivan_Shishkin/ivan-shishkin_bench-at-the-mall-1872.jpg,Ivan_Shishkin
wikiart/Marc_Chagall/marc-chagall_elijah-is-taken-to-heaven-in-a-chariot-of-fire-to-his-disciple-elisha-ii-kings-ii-0-9-12.jpg,Marc_Chagall
wikiart/Marc_Chagall/marc-chagall_rest-1975.jpg,Marc_Chagall
wikiart/Boris_Kustodiev/boris-kustodiev_portrait-b-a-gorin-goryainov-1926.jpg,Boris_Kustodiev
wikiart/Pyotr_Konchalovsky/pyotr-konchalovsky_portrait-of-boris-nikolayevich-yakovlev-1953.jpg,Pyotr_Konchalovsky
wikiart/Nicholas_Roerich/nicholas-roerich_night-rider-1918.jpg,Nicholas_Roerich
wikiart/Pablo_Picasso/pablo-picasso_man-and-woman-1902.jpg,Pablo_Picasso
wikiart/Raphael_Kirchner/raphael-kirchner_red-and-white-figures-and-small-shield.jpg,Raphael_Kirchner
wikiart/Pablo_Picasso/pablo-picasso_guitar-and-violin.jpg,Pablo_Picasso
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_bouquet-of-flowers-1915.jpg,Pierre_Auguste_Renoir
wikiart/Paul_Cezanne/paul-cezanne_still-life-with-fruit-geraniums-stock-1894.jpg,Paul_Cezanne
wikiart/John_Singer_Sargent/john-singer-sargent_bedouin-mother-1905.jpg,John_Singer_Sargent
wikiart/Vincent_van_Gogh/vincent-van-gogh_idol-1.jpg,Vincent_van_Gogh
wikiart/Pyotr_Konchalovsky/pyotr-konchalovsky_rome-st-peter-s-cathedral-1924.jpg,Pyotr_Konchalovsky
wikiart/Ivan_Shishkin/ivan-shishkin_goutweed-grass-pargolovo-1885.jpg,Ivan_Shishkin
wikiart/Pablo_Picasso/pablo-picasso_jug-candle-and-enamel-pan-1945.jpg,Pablo_Picasso
wikiart/Childe_Hassam/childe-hassam_gateway-at-canterbury.jpg,Childe_Hassam
wikiart/Salvador_Dali/salvador-dali_madrid-drunk-man.jpg,Salvador_Dali
wikiart/Gustave_Dore/gustave-dore_the-eagle.jpg,Gustave_Dore
wikiart/Nicholas_Roerich/nicholas-roerich_nicola-1916.jpg,Nicholas_Roerich
wikiart/Pablo_Picasso/pablo-picasso_still-life-with-stone-1924.jpg,Pablo_Picasso
wikiart/Claude_Monet/claude-monet_cliff-near-dieppe-in-the-morning.jpg,Claude_Monet
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_sugar-bowl-and-earthenware-bowl.jpg,Pierre_Auguste_Renoir
wikiart/Paul_Cezanne/paul-cezanne_portrait-of-madame-cezanne-in-a-red-dress.jpg,Paul_Cezanne
wikiart/Pablo_Picasso/pablo-picasso_portrait-of-juli-gonzalez-1902.jpg,Pablo_Picasso
wikiart/Claude_Monet/claude-monet_argenteuil-flowers-by-the-riverbank(1).jpg,Claude_Monet
wikiart/Pyotr_Konchalovsky/pyotr-konchalovsky_portrait-of-pyotr-konchalovsky-the-son-of-the-artist-1926.jpg,Pyotr_Konchalovsky
wikiart/Pablo_Picasso/pablo-picasso_female-bust.jpg,Pablo_Picasso
wikiart/Ivan_Shishkin/ivan-shishkin_spring-in-the-forest-1892.jpg,Ivan_Shishkin
wikiart/Nicholas_Roerich/nicholas-roerich_tashiding-1924.jpg,Nicholas_Roerich
wikiart/Childe_Hassam/childe-hassam_giant-magnolias.jpg,Childe_Hassam
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_seated-nude-1913.jpg,Pierre_Auguste_Renoir
wikiart/Marc_Chagall/marc-chagall_moses-with-the-burning-bush-1966.jpg,Marc_Chagall
wikiart/Albrecht_Durer/albrecht-durer_hercules-and-the-birds-symphalischen.jpg,Albrecht_Durer
wikiart/Childe_Hassam/childe-hassam_lower-fifth-avenue-1890.jpg,Childe_Hassam
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_sugar-bowl-1909.jpg,Pierre_Auguste_Renoir
wikiart/Pablo_Picasso/pablo-picasso_portrait-of-sebastia-junyer-vidal.jpg,Pablo_Picasso
wikiart/Nicholas_Roerich/nicholas-roerich_crypt-1915.jpg,Nicholas_Roerich
wikiart/Ivan_Shishkin/ivan-shishkin_in-the-forest-1889.jpg,Ivan_Shishkin
wikiart/Vincent_van_Gogh/vincent-van-gogh_two-women-1882.jpg,Vincent_van_Gogh
wikiart/Childe_Hassam/childe-hassam_the-new-york-window.jpg,Childe_Hassam
